script	exit_code	output_snapshot
build:app	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/app
build:h5	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/h5
build:h5:ssr	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/h5-ssr
build:mp-alipay	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-alipay
build:mp-baidu	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-baidu
build:mp-kuaishou	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-kuaishou
build:mp-lark	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-lark
build:mp-qq	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-qq
build:mp-toutiao	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-toutiao
build:mp-weixin	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/mp-weixin
build:quickapp-webview	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/quickapp-webview
build:quickapp-webview-huawei	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/quickapp-webview-huawei
build:quickapp-webview-union	0	artifacts/weapp-tailwindcss-next3-comparison/after/outputs/quickapp-webview-union
